timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
1738368000,1.7499125,1.79191,11.819122,1.0
1738372000,2.2634647,2.3177836,11.819122,1.0
1738376000,3.4355571,3.518018,11.819122,1.0
1738380000,-1.817748,-1.8613791,11.819122,1.0
1738388000,-4.3406734,-4.44486,11.819122,1.0
1738396000,-2.531174,-2.5919209,11.819122,1.0
1738400000,-2.8933902,-2.9628472,11.819122,1.0
1738408000,3.0149255,3.0872865,11.819122,1.0
1738416000,-3.2272217,-3.3046868,11.819122,1.0
1738420000,1.3127367,1.3442509,11.819122,1.0
1738424000,2.9844668,3.0561218,11.819122,1.0
1738432000,1.7288346,1.7703234,11.819122,1.0
1738436000,-2.761012,-2.8272672,11.819122,1.0
1738444000,-2.626393,-2.6894236,11.819122,1.0
1738448000,3.550983,3.6362224,11.819122,1.0
1738452000,1.5198001,1.5562814,11.819122,1.0
1738456000,-2.1075602,-2.1581397,11.819122,1.0
1738460000,1.1423534,1.1697788,11.819122,1.0
1738468000,-4.022743,-4.119279,11.819122,1.0
1738472000,-1.6194401,-1.6583061,11.819122,1.0
1738480000,3.593674,3.6799128,11.819122,1.0
1738488000,2.5247316,2.5853283,11.819122,1.0
1738492000,3.4353971,3.5178578,11.819122,1.0
1738500000,1.8383867,1.8825117,11.819122,1.0
1738504000,-0.77747595,-0.79613113,11.819122,1.0
1738508000,3.9911997,4.0869746,11.819122,1.0
1738512000,3.9082563,4.002041,11.819122,1.0
1738520000,-2.4028816,-2.4605532,11.819122,1.0
1738524000,-2.6495802,-2.7131655,11.819122,1.0
1738528000,-1.1986537,-1.2274181,11.819122,1.0
1738532000,-4.342104,-4.44628,11.819122,1.0
1738540000,-0.7508482,-0.7688744,11.819122,1.0
1738544000,2.5953636,2.657663,11.819122,1.0
1738548000,1.9710058,2.0183258,11.819122,1.0
1738556000,2.4485073,2.5072985,11.819122,1.0
1738564000,2.6542852,2.7179885,11.819122,1.0
1738568000,1.7232304,1.7645872,11.819122,1.0
1738572000,-4.1008396,-4.199285,11.819122,1.0
1738576000,-2.307265,-2.3626573,11.819122,1.0
1738580000,3.7579148,3.8481,11.819122,1.0
1738588000,-2.376009,-2.4330459,11.819122,1.0
1738592000,-4.721889,-4.835242,11.819122,1.0
1738596000,-0.2285426,-0.23402745,11.819122,1.0
1738600000,0.6578992,0.6736901,11.819122,1.0
1738604000,2.4600823,2.5191178,11.819122,1.0
1738608000,-1.2638178,-1.2941412,11.819122,1.0
1738612000,-1.4199334,-1.4540266,11.819122,1.0
1738616000,-1.2525315,-1.2825903,11.819122,1.0
1738620000,-2.3129117,-2.3684387,11.819122,1.0
1738632000,-2.3291013,-2.385026,11.819122,1.0
1738636000,3.7406976,3.8304782,11.819122,1.0
1738640000,-4.180737,-4.2811084,11.819122,1.0
1738644000,-2.6386745,-2.7019901,11.819122,1.0
1738648000,2.2965925,2.3517392,11.819122,1.0
1738656000,2.6460433,2.7095644,11.819122,1.0
1738660000,2.0754318,2.12523,11.819122,1.0
1738668000,-2.8032212,-2.8705137,11.819122,1.0
1738672000,1.506745,1.5428994,11.819122,1.0
1738676000,0.89580345,0.9173127,11.819122,1.0
1738680000,-4.1889987,-4.289577,11.819122,1.0
1738684000,1.126924,1.1539851,11.819122,1.0
1738688000,2.4962072,2.55613,11.819122,1.0
1738692000,-1.3574519,-1.3900332,11.819122,1.0
1738696000,4.445672,4.552374,11.819122,1.0
1738704000,-1.6434796,-1.6829189,11.819122,1.0
1738712000,-1.7879605,-1.8308609,11.819122,1.0
1738720000,3.084805,3.1588478,11.819122,1.0
1738724000,3.0987005,3.1730764,11.819122,1.0
1738728000,2.2461014,2.300028,11.819122,1.0
1738732000,0.83465797,0.85469764,11.819122,1.0
1738740000,-1.27238,-1.3029308,11.819122,1.0
1738744000,-0.6512093,-0.6668402,11.819122,1.0
1738748000,3.2484162,3.3263896,11.819122,1.0
1738752000,2.1487985,2.2003605,11.819122,1.0
1738760000,4.0501003,4.1473417,11.819122,1.0
1738768000,3.0602963,3.1337767,11.819122,1.0
1738772000,2.1192687,2.1701298,11.819122,1.0
1738780000,1.3670856,1.3998874,11.819122,1.0
1738784000,-3.3465016,-3.4268022,11.819122,1.0
1738792000,-2.7650409,-2.8313913,11.819122,1.0
1738796000,2.8597653,2.9283953,11.819122,1.0
1738800000,1.5522861,1.5895357,11.819122,1.0
1738804000,4.3831415,4.4883165,11.819122,1.0
1738808000,2.6733668,2.737534,11.819122,1.0
1738812000,3.4828289,3.5664177,11.819122,1.0
1738816000,-4.250856,-4.3528776,11.819122,1.0
1738820000,1.1198366,1.1467203,11.819122,1.0
1738824000,2.9153717,2.9853592,11.819122,1.0
1738828000,-2.8849804,-2.9542372,11.819122,1.0
1738836000,-0.9743967,-0.9977854,11.819122,1.0
1738840000,-2.095968,-2.1462743,11.819122,1.0
1738844000,-1.8189936,-1.8626549,11.819122,1.0
1738848000,1.0819912,1.1079605,11.819122,1.0
1738856000,1.4603432,1.4953848,11.819122,1.0
1738860000,1.9185919,1.964645,11.819122,1.0
1738868000,0.5402909,0.55326116,11.819122,1.0
1738872000,-1.5199027,-1.5563844,11.819122,1.0
1738880000,-3.2387762,-3.3165162,11.819122,1.0
1738888000,-4.4418015,-4.5483637,11.819122,1.0
1738892000,1.9767623,2.0242178,11.819122,1.0
1738900000,-2.3501487,-2.4065454,11.819122,1.0
1738904000,2.543236,2.6042514,11.819122,1.0
1738912000,1.8907773,1.9361674,11.819122,1.0
1738916000,1.6654271,1.7054069,11.819122,1.0
1738920000,1.9137776,1.959709,11.819122,1.0
1738928000,2.108202,2.1587923,11.819122,1.0
1738936000,-3.2335355,-3.311133,11.819122,1.0
1738940000,4.0046005,4.1007233,11.819122,1.0
1738944000,0.83159435,0.8515627,11.819122,1.0
1738948000,2.0469391,2.0960815,11.819122,1.0
1738952000,2.1552167,2.206926,11.819122,1.0
1738956000,-3.7043977,-3.7933352,11.819122,1.0
1738960000,3.216115,3.293332,11.819122,1.0
1738968000,3.5837991,3.669845,11.819122,1.0
1738972000,2.6278613,2.6909535,11.819122,1.0
1738976000,4.058648,4.1560793,11.819122,1.0
1738980000,1.3445492,1.376822,11.819122,1.0
1738984000,-1.6275728,-1.6666434,11.819122,1.0
1738992000,2.810018,2.8774776,11.819122,1.0
1739000000,-1.6227707,-1.6617249,11.819122,1.0
1739008000,3.3513863,3.4318326,11.819122,1.0
1739012000,2.9749446,3.0463614,11.819122,1.0
1739016000,-2.6999161,-2.7647085,11.819122,1.0
1739024000,-1.5204843,-1.5569828,11.819122,1.0
1739028000,3.0029173,3.074983,11.819122,1.0
1739032000,-2.4918528,-2.5516503,11.819122,1.0
1739036000,1.0098473,1.0340804,11.819122,1.0
1739044000,3.3957107,3.4772265,11.819122,1.0
1739048000,-1.778089,-1.8207872,11.819122,1.0
1739052000,-1.2998148,-1.3310127,11.819122,1.0
1739056000,-1.3430641,-1.3753066,11.819122,1.0
1739064000,1.5997277,1.6381341,11.819122,1.0
1739072000,-1.5678227,-1.6054524,11.819122,1.0
1739076000,2.0763612,2.1261992,11.819122,1.0
1739084000,-1.7181559,-1.7593808,11.819122,1.0
1739092000,-0.76831216,-0.7867594,11.819122,1.0
1739096000,1.9148204,1.9607719,11.819122,1.0
1739100000,-2.3143735,-2.3699176,11.819122,1.0
1739104000,-0.29141676,-0.2984116,11.819122,1.0
1739112000,-4.1436973,-4.243154,11.819122,1.0
1739116000,-2.3519387,-2.4083843,11.819122,1.0
1739124000,-2.3937929,-2.451235,11.819122,1.0
1739128000,-1.7776719,-1.8203448,11.819122,1.0
1739136000,1.2823834,1.3131572,11.819122,1.0
1739140000,0.537761,0.55066955,11.819122,1.0
1739144000,0.5727465,0.5864934,11.819122,1.0
1739148000,-2.3315067,-2.387465,11.819122,1.0
1739152000,0.68852305,0.7050501,11.819122,1.0
1739156000,-2.821023,-2.8887327,11.819122,1.0
1739164000,-1.8175044,-1.861138,11.819122,1.0
1739168000,-1.5762801,-1.614106,11.819122,1.0
1739172000,-3.749823,-3.8398507,11.819122,1.0
1739176000,-0.585837,-0.599896,11.819122,1.0
1739180000,-3.5168319,-3.6012506,11.819122,1.0
1739184000,2.0730486,2.1228156,11.819122,1.0
1739188000,-2.241822,-2.2956405,11.819122,1.0
1739196000,-1.7524638,-1.7945424,11.819122,1.0
1739200000,-3.9908268,-4.086611,11.819122,1.0
1739204000,1.8082321,1.8516327,11.819122,1.0
1739208000,0.75894725,0.7771646,11.819122,1.0
1739212000,-2.5342753,-2.595106,11.819122,1.0
1739216000,-3.726773,-3.8162353,11.819122,1.0
1739220000,0.93227816,0.9546568,11.819122,1.0
1739228000,1.8472809,1.8916135,11.819122,1.0
1739232000,-2.1653156,-2.2172801,11.819122,1.0
1739240000,-0.7153153,-0.7324883,11.819122,1.0
1739244000,-3.6061265,-3.6926646,11.819122,1.0
1739248000,3.2255578,3.3029976,11.819122,1.0
1739256000,3.0237527,3.0963023,11.819122,1.0
1739260000,-0.8647138,-0.88547283,11.819122,1.0
1739264000,2.6557503,2.7195334,11.819122,1.0
1739272000,-4.5026493,-4.6106987,11.819122,1.0
1739276000,-3.4955525,-3.5794597,11.819122,1.0
1739280000,-2.1674087,-2.219433,11.819122,1.0
1739288000,-1.7935325,-1.8365767,11.819122,1.0
1739292000,-3.4123445,-3.4942722,11.819122,1.0
1739300000,-2.349423,-2.4058053,11.819122,1.0
1739304000,-3.1523805,-3.2280521,11.819122,1.0
1739308000,-0.29343474,-0.30047876,11.819122,1.0
1739312000,2.5856593,2.6476824,11.819122,1.0
1739316000,1.489602,1.5253651,11.819122,1.0
1739320000,-3.1152413,-3.1900098,11.819122,1.0
1739324000,1.271736,1.3022666,11.819122,1.0
1739328000,-2.350322,-2.4067545,11.819122,1.0
1739332000,0.2895498,0.29649922,11.819122,1.0
1739340000,-0.9149792,-0.936944,11.819122,1.0
1739344000,-3.2124426,-3.2895453,11.819122,1.0
1739348000,-2.7577999,-2.8239875,11.819122,1.0
1739352000,-0.19112869,-0.1957154,11.819122,1.0
1739356000,3.280187,3.3589025,11.819122,1.0
1739360000,-2.2575364,-2.311733,11.819122,1.0
1739364000,3.319311,3.3989947,11.819122,1.0
1739368000,2.4329817,2.4913518,11.819122,1.0
1739372000,3.2686608,3.3471422,11.819122,1.0
1739376000,-4.2750306,-4.377634,11.819122,1.0
1739384000,-2.012711,-2.0610383,11.819122,1.0
1739388000,2.0747223,2.1245155,11.819122,1.0
1739392000,2.21412,2.2672737,11.819122,1.0
1739396000,1.1661752,1.1941621,11.819122,1.0
1739400000,-2.3212001,-2.3769248,11.819122,1.0
1739404000,0.82537436,0.8451828,11.819122,1.0
1739408000,2.7001574,2.7649794,11.819122,1.0
1739412000,1.9461745,1.9928658,11.819122,1.0
1739416000,-4.347944,-4.452304,11.819122,1.0
1739424000,-1.5268495,-1.5634965,11.819122,1.0
1739432000,3.2052436,3.2821903,11.819122,1.0
1739436000,-2.2555826,-2.3096998,11.819122,1.0
1739440000,-2.0194972,-2.0679705,11.819122,1.0
1739448000,2.9746153,3.046018,11.819122,1.0
1739452000,-0.7254508,-0.74286556,11.819122,1.0
1739456000,2.3046713,2.359989,11.819122,1.0
1739464000,3.9298372,4.02416,11.819122,1.0
1739468000,2.9167345,2.9867456,11.819122,1.0
1739476000,3.1780431,3.2543118,11.819122,1.0
1739480000,3.6486044,3.7361877,11.819122,1.0
1739488000,-2.7115917,-2.7766917,11.819122,1.0
1739492000,2.4447265,2.5034177,11.819122,1.0
1739496000,-2.8581848,-2.9267886,11.819122,1.0
1739500000,-2.399604,-2.4572206,11.819122,1.0
1739504000,2.0640707,2.1136296,11.819122,1.0
1739508000,4.77869,4.8933477,11.819122,1.0
1739516000,2.7650003,2.831375,11.819122,1.0
1739524000,-2.0418577,-2.090877,11.819122,1.0
1739528000,-2.028425,-2.0771034,11.819122,1.0
1739532000,-1.4249263,-1.4591337,11.819122,1.0
1739536000,-1.3202143,-1.3519021,11.819122,1.0
1739540000,2.101786,2.152245,11.819122,1.0
1739544000,1.7964163,1.8395293,11.819122,1.0
1739548000,-1.1683471,-1.1963842,11.819122,1.0
1739552000,-2.6332972,-2.6965122,11.819122,1.0
1739560000,-3.87726,-3.970322,11.819122,1.0
1739564000,3.6056306,3.6921754,11.819122,1.0
1739572000,-3.2774982,-3.3561904,11.819122,1.0
1739580000,2.404297,2.4619992,11.819122,1.0
1739584000,0.9223723,0.94451165,11.819122,1.0
1739588000,1.12789,1.1549664,11.819122,1.0
1739596000,-2.6223502,-2.6852796,11.819122,1.0
1739604000,1.6549469,1.6946652,11.819122,1.0
1739608000,2.1743605,2.2265584,11.819122,1.0
1739612000,-0.94344264,-0.9660887,11.819122,1.0
1739616000,1.4271052,1.4613595,11.819122,1.0
1739624000,1.0189111,1.0433586,11.819122,1.0
1739628000,-3.3957086,-3.477186,11.819122,1.0
1739636000,-3.3706522,-3.4515817,11.819122,1.0
1739640000,-1.5623767,-1.5998744,11.819122,1.0
1739648000,-2.773158,-2.8397179,11.819122,1.0
1739652000,0.9687176,0.99197006,11.819122,1.0
1739656000,2.1605797,2.2124107,11.819122,1.0
1739660000,3.1969752,3.2737207,11.819122,1.0
1739664000,-3.687222,-3.775699,11.819122,1.0
1739668000,2.6799316,2.7442434,11.819122,1.0
1739672000,-1.6097357,-1.6483792,11.819122,1.0
1739680000,-0.89791626,-0.91947156,11.819122,1.0
1739684000,-3.1544836,-3.2301877,11.819122,1.0
1739688000,3.7371469,3.8268368,11.819122,1.0
1739696000,3.3564796,3.4370594,11.819122,1.0
1739700000,-2.0173929,-2.065806,11.819122,1.0
1739708000,-2.505917,-2.566058,11.819122,1.0
1739716000,2.6343257,2.6975763,11.819122,1.0
1739720000,1.877856,1.922939,11.819122,1.0
1739724000,3.431911,3.5142913,11.819122,1.0
1739728000,3.6256468,3.7126687,11.819122,1.0
1739732000,2.0955281,2.1458302,11.819122,1.0
1739736000,-2.0344434,-2.0832906,11.819122,1.0
1739744000,-2.8414946,-2.9096756,11.819122,1.0
1739748000,1.6897,1.7302612,11.819122,1.0
1739756000,-0.4593879,-0.47041136,11.819122,1.0
1739760000,-1.9616284,-2.0087256,11.819122,1.0
1739764000,-3.404346,-3.4860606,11.819122,1.0
1739768000,-0.8683631,-0.88920397,11.819122,1.0
1739772000,-2.8097978,-2.8772159,11.819122,1.0
1739780000,-0.6951601,-0.71185035,11.819122,1.0
1739788000,1.9535712,2.0004632,11.819122,1.0
1739792000,-3.4068437,-3.4885838,11.819122,1.0
1739796000,-1.3992954,-1.4328787,11.819122,1.0
1739804000,-2.595957,-2.658251,11.819122,1.0
1739808000,1.6966265,1.7373469,11.819122,1.0
1739812000,2.535489,2.5963736,11.819122,1.0
1739816000,-3.795182,-3.8862789,11.819122,1.0
1739820000,-1.4331775,-1.4675779,11.819122,1.0
1739824000,-2.3975356,-2.4550834,11.819122,1.0
1739828000,-4.0876193,-4.185713,11.819122,1.0
1739836000,-2.7027316,-2.767608,11.819122,1.0
1739840000,2.4464867,2.5052195,11.819122,1.0
1739844000,-1.4148692,-1.448841,11.819122,1.0
1739848000,-1.4959444,-1.5318466,11.819122,1.0
1739856000,-4.570898,-4.6805925,11.819122,1.0
1739864000,3.8559875,3.9485507,11.819122,1.0
1739868000,-3.7975721,-3.8887439,11.819122,1.0
1739872000,-2.967203,-3.0384047,11.819122,1.0
1739876000,3.1914527,3.268065,11.819122,1.0
1739880000,-2.9269,-2.99716,11.819122,1.0
1739888000,1.7393806,1.7811302,11.819122,1.0
1739896000,1.1088604,1.1354787,11.819122,1.0
1739900000,2.3547719,2.41128,11.819122,1.0
1739904000,-3.0341618,-3.1069667,11.819122,1.0
1739908000,-2.0831373,-2.1331594,11.819122,1.0
1739916000,2.869954,2.9388428,11.819122,1.0
1739924000,-2.736407,-2.8020914,11.819122,1.0
1739928000,2.688202,2.7527256,11.819122,1.0
1739932000,3.9376132,4.0321193,11.819122,1.0
1739936000,-1.3630275,-1.3957399,11.819122,1.0
1739944000,2.192471,2.2451189,11.819122,1.0
1739948000,1.6436535,1.683116,11.819122,1.0
1739956000,3.7002358,3.7890832,11.819122,1.0
1739964000,2.7165148,2.7817268,11.819122,1.0
1739972000,3.6238914,3.71087,11.819122,1.0
1739976000,-1.3550771,-1.3876064,11.819122,1.0
1739980000,-2.2330477,-2.2866666,11.819122,1.0
1739988000,-2.299199,-2.3543956,11.819122,1.0
1739992000,-3.6811068,-3.7694921,11.819122,1.0
1739996000,2.7852194,2.852099,11.819122,1.0
1740004000,-2.5375535,-2.5984597,11.819122,1.0
1740008000,3.2741015,3.3526645,11.819122,1.0
1740016000,-3.1286263,-3.203716,11.819122,1.0
1740020000,-2.9795687,-3.0510707,11.819122,1.0
1740024000,-3.604149,-3.6906395,11.819122,1.0
1740028000,2.4269457,2.485213,11.819122,1.0
1740032000,3.4304256,3.5128007,11.819122,1.0
1740040000,-2.5945802,-2.6568546,11.819122,1.0
1740044000,3.545945,3.6310833,11.819122,1.0
1740052000,-1.9332262,-1.9796228,11.819122,1.0
1740056000,-2.4391677,-2.4977071,11.819122,1.0
1740060000,-1.9264324,-1.9726617,11.819122,1.0
1740064000,3.9188774,4.012914,11.819122,1.0
1740072000,-2.5901816,-2.6523523,11.819122,1.0
1740080000,2.3818684,2.4390364,11.819122,1.0
1740088000,-3.2390313,-3.3167648,11.819122,1.0
1740092000,3.6926782,3.781285,11.819122,1.0
1740096000,-4.8615227,-4.978188,11.819122,1.0
1740104000,2.2466357,2.300559,11.819122,1.0
1740112000,-4.052597,-4.149838,11.819122,1.0
1740116000,-2.6416206,-2.705036,11.819122,1.0
1740120000,3.3996644,3.481275,11.819122,1.0
1740124000,-3.7748914,-3.86551,11.819122,1.0
1740132000,3.8658307,3.9586241,11.819122,1.0
1740136000,1.9939581,2.0418174,11.819122,1.0
1740140000,1.7807356,1.8234633,11.819122,1.0
1740144000,-1.594441,-1.6327047,11.819122,1.0
1740148000,1.7603228,1.8025835,11.819122,1.0
1740152000,-2.975806,-3.0472262,11.819122,1.0
1740156000,1.6107717,1.6494452,11.819122,1.0
1740160000,2.0549986,2.1043131,11.819122,1.0
1740164000,-1.662475,-1.7023754,11.819122,1.0
1740168000,1.2059238,1.2348737,11.819122,1.0
1740176000,4.0207686,4.1172676,11.819122,1.0
1740180000,3.591903,3.6781375,11.819122,1.0
1740188000,-2.4485815,-2.5073483,11.819122,1.0
1740192000,3.3720431,3.4529808,11.819122,1.0
1740200000,3.521744,3.6062934,11.819122,1.0
1740204000,-2.3042498,-2.3595552,11.819122,1.0
1740208000,1.8362987,1.8803715,11.819122,1.0
1740212000,-2.8623157,-2.9310274,11.819122,1.0
1740220000,2.2248838,2.278283,11.819122,1.0
1740228000,-3.1695976,-3.2456658,11.819122,1.0
1740232000,-4.2104235,-4.3115277,11.819122,1.0
1740236000,0.60235214,0.6168081,11.819122,1.0
1740244000,2.3886716,2.4460287,11.819122,1.0
1740248000,-3.0687401,-3.1423798,11.819122,1.0
1740252000,-3.132401,-3.2075975,11.819122,1.0
1740260000,-2.8659432,-2.9347413,11.819122,1.0
1740268000,-1.7960321,-1.8391383,11.819122,1.0
1740272000,2.3625505,2.4192472,11.819122,1.0
1740280000,2.9746273,3.0460436,11.819122,1.0
1740284000,2.8319721,2.899959,11.819122,1.0
1740292000,-2.3964589,-2.4539678,11.819122,1.0
1740300000,-3.619299,-3.7061472,11.819122,1.0
1740304000,-3.550697,-3.6359043,11.819122,1.0
1740312000,2.3452942,2.401577,11.819122,1.0
1740320000,3.3223393,3.4021034,11.819122,1.0
1740324000,-1.2435491,-1.2733961,11.819122,1.0
1740328000,3.0906365,3.164805,11.819122,1.0
1740332000,1.1990956,1.2278702,11.819122,1.0
1740340000,-2.4295895,-2.4879007,11.819122,1.0
1740348000,2.902609,2.972304,11.819122,1.0
1740352000,-3.590033,-3.676189,11.819122,1.0
1740356000,-1.5029967,-1.5390745,11.819122,1.0
1740360000,-1.5380512,-1.5749501,11.819122,1.0
1740364000,-1.9579983,-2.0049875,11.819122,1.0
1740368000,-3.8462877,-3.9386075,11.819122,1.0
1740372000,-3.0619884,-3.1354773,11.819122,1.0
1740376000,-0.7940662,-0.81312484,11.819122,1.0
1740380000,1.9129529,1.9588659,11.819122,1.0
1740388000,-2.0064878,-2.0546503,11.819122,1.0
1740392000,-1.4228563,-1.4570192,11.819122,1.0
1740396000,2.8858292,2.9551115,11.819122,1.0
1740404000,-2.6969192,-2.7616444,11.819122,1.0
1740408000,1.656542,1.6963016,11.819122,1.0
1740412000,-1.6924472,-1.7330539,11.819122,1.0
1740416000,-3.2716339,-3.3501863,11.819122,1.0
1740420000,0.8664873,0.887272,11.819122,1.0
1740424000,1.1535811,1.1812683,11.819122,1.0
1740432000,4.1338515,4.233076,11.819122,1.0
1740436000,-4.720777,-4.8340797,11.819122,1.0
1740440000,1.8666731,1.9114822,11.819122,1.0
1740444000,3.2654018,3.343756,11.819122,1.0
1740452000,1.8986019,1.9441682,11.819122,1.0
1740456000,1.1594491,1.187278,11.819122,1.0
1740460000,-0.60759795,-0.62218076,11.819122,1.0
1740464000,-1.6158049,-1.6545877,11.819122,1.0
1740468000,1.3296009,1.3615206,11.819122,1.0
1740472000,2.9429052,3.0135374,11.819122,1.0
1740476000,-0.44117633,-0.45177057,11.819122,1.0
1740480000,-3.8080258,-3.8994737,11.819122,1.0
1740484000,-2.0428858,-2.0919113,11.819122,1.0
1740492000,-3.267721,-3.3461301,11.819122,1.0
1740496000,-0.4943708,-0.5062377,11.819122,1.0
1740500000,3.311419,3.3909204,11.819122,1.0
1740504000,1.2744437,1.3050307,11.819122,1.0
1740508000,-1.2432444,-1.273083,11.819122,1.0
1740516000,3.5742164,3.6600084,11.819122,1.0
1740520000,1.9188356,1.9649029,11.819122,1.0
1740524000,2.9616234,3.032709,11.819153,1.0
1740528000,2.098421,2.1487913,11.819153,1.0
1740532000,3.0774221,3.151283,11.819153,1.0
1740540000,1.8746537,1.9196451,11.819153,1.0
1740544000,-4.346769,-4.451097,11.819153,1.0
1740548000,3.0237918,3.096352,11.819153,1.0
1740552000,-0.63275135,-0.64794475,11.819153,1.0
1740556000,-2.041962,-2.0909753,11.819153,1.0
1740564000,-2.4541924,-2.513086,11.819153,1.0
1740568000,2.9787662,3.0502472,11.819153,1.0
1740572000,-2.408563,-2.4663553,11.819153,1.0
1740576000,-2.531459,-2.5922272,11.819153,1.0
1740580000,-1.268855,-1.2993194,11.819153,1.0
1740584000,-2.6918116,-2.7564065,11.819153,1.0
1740588000,2.2484982,2.3024797,11.819153,1.0
1740592000,-2.2167573,-2.2699575,11.819153,1.0
1740600000,1.4578285,1.4928199,11.819153,1.0
1740604000,-4.30826,-4.4116488,11.819153,1.0
1740608000,-3.7528708,-3.8429363,11.819153,1.0
1740612000,1.893758,1.9392153,11.819153,1.0
1740616000,1.5119452,1.548242,11.819153,1.0
1740620000,0.11683398,0.11963868,11.819153,1.0
1740628000,1.995886,2.0438054,11.819153,1.0
1740632000,-2.0133157,-2.0616496,11.819153,1.0
1740636000,-2.6289213,-2.6920283,11.819153,1.0
1740640000,3.2807167,3.3594465,11.819153,1.0
1740644000,-2.1394808,-2.1908238,11.819153,1.0
1740652000,-1.6225328,-1.6614857,11.819153,1.0
1740656000,-3.972715,-4.0680704,11.819153,1.0
1740664000,-3.69298,-3.7816188,11.819153,1.0
1740668000,3.4917367,3.5755696,11.819153,1.0
1740676000,-3.3409564,-3.4211614,11.819153,1.0
1740680000,1.5332909,1.5700992,11.819153,1.0
1740688000,2.89724,2.9667969,11.819153,1.0
1740692000,-1.6020954,-1.6405488,11.819153,1.0
1740696000,3.883275,3.976484,11.819153,1.0
1740700000,-2.6327672,-2.6959367,11.819153,1.0
1740704000,-2.5547395,-2.6160731,11.819153,1.0
1740708000,-1.8190169,-1.8626802,11.819153,1.0
1740716000,-3.5229325,-3.6074688,11.819153,1.0
1740724000,-1.2901133,-1.3210759,11.819153,1.0
1740728000,1.9531771,2.000066,11.819153,1.0
1740736000,3.2766733,3.3553221,11.819153,1.0
1740740000,-1.4148431,-1.4488056,11.819153,1.0
1740744000,1.5276849,1.5643358,11.819153,1.0
1740748000,-3.970125,-4.065423,11.819153,1.0
1740752000,-2.219833,-2.2731175,11.819153,1.0
1740756000,-1.5463809,-1.5835041,11.819153,1.0
1740764000,-2.3253295,-2.3811474,11.819153,1.0
1740768000,2.7259192,2.7913446,11.819153,1.0
1740772000,4.3014255,4.404688,11.819153,1.0
1740776000,2.8384774,2.9066036,11.819153,1.0
1740784000,-2.6882799,-2.7528188,11.819153,1.0
1740788000,2.7366467,2.8023236,11.819153,1.0
1740796000,2.676648,2.7408762,11.819153,1.0
1740800000,1.6989852,1.7397503,11.819153,1.0
1740804000,-2.4100125,-2.4678564,11.819153,1.0
1740812000,-2.742622,-2.8084779,11.819153,1.0
1740820000,1.4300597,1.4643912,11.819153,1.0
1740828000,-1.8519996,-1.896451,11.819153,1.0
1740832000,-3.9820085,-4.077615,11.819153,1.0
1740836000,0.8591485,0.8797762,11.819153,1.0
1740840000,2.659353,2.7231722,11.819153,1.0
1740844000,2.5183222,2.5787766,11.819153,1.0
1740848000,-2.5662026,-2.6278,11.819153,1.0
1740852000,-3.0773215,-3.151213,11.819153,1.0
1740860000,-1.6024557,-1.6409264,11.819153,1.0
1740864000,1.6380773,1.6773857,11.819153,1.0
1740868000,2.08638,2.1364625,11.819153,1.0
1740876000,1.4930807,1.5289185,11.819153,1.0
1740880000,-2.2454407,-2.2993495,11.819153,1.0
1740884000,1.6135303,1.6522604,11.819153,1.0
1740892000,-2.2282245,-2.2817,11.819153,1.0
1740896000,1.4249245,1.4591148,11.819153,1.0
1740900000,-1.8209836,-1.864701,11.819153,1.0
1740908000,-0.7050024,-0.7219279,11.819153,1.0
1740912000,-3.1436288,-3.2190847,11.819153,1.0
1740916000,1.715654,1.7568194,11.819153,1.0
1740920000,-1.5245739,-1.5611788,11.819153,1.0
1740928000,2.4367802,2.4952726,11.819153,1.0
1740932000,-1.9059348,-1.9517049,11.819153,1.0
1740936000,-3.3882785,-3.4696176,11.819153,1.0
1740940000,-3.7909975,-3.881959,11.819153,1.0
1740948000,4.484984,4.592671,11.819153,1.0
1740956000,-4.2599463,-4.3622346,11.819153,1.0
1740964000,-3.3951035,-3.4765587,11.819153,1.0
1740972000,-0.868108,-0.8889517,11.819153,1.0
1740976000,-2.2312524,-2.2848153,11.819153,1.0
1740980000,-2.2004983,-2.2533002,11.819153,1.0
1740984000,3.2895794,3.3685255,11.819153,1.0
1740992000,4.2365294,4.338178,11.819153,1.0
1741000000,1.7077323,1.7487181,11.819153,1.0
1741008000,2.3610568,2.4177268,11.819153,1.0
1741012000,-2.0897317,-2.139898,11.819153,1.0
1741016000,2.777796,2.8444705,11.819153,1.0
1741020000,-3.3391187,-3.4192688,11.819153,1.0
1741028000,1.1754283,1.2036463,11.819153,1.0
1741032000,-2.0817857,-2.131769,11.819153,1.0
1741040000,1.0471997,1.0723294,11.819153,1.0
1741044000,-1.4479326,-1.4826982,11.819153,1.0
1741048000,-1.8210279,-1.864755,11.819153,1.0
1741056000,0.29126498,0.29825562,11.819153,1.0
1741060000,0.75816333,0.77636695,11.819153,1.0
1741064000,3.1204808,3.1953928,11.819153,1.0
1741072000,-2.2150373,-2.2682037,11.819153,1.0
1741076000,3.7076418,3.7966392,11.819153,1.0
1741084000,-1.911908,-1.9578122,11.819153,1.0
1741088000,1.3528374,1.3853053,11.819153,1.0
1741092000,2.5937548,2.6559997,11.819153,1.0
1741096000,2.1582015,2.209994,11.819153,1.0
1741100000,1.2845505,1.3153939,11.819153,1.0
1741108000,-1.4537537,-1.4886553,11.819183,1.0
